run_key,pipeline,item_id,encoder_agent,decoder_agent,model,construction_id,purpose,varied_slot,varied_slot_label,expected_slots,pooled_slots,n_morphemes,target_meaning,expected_form,produced_form,reading,is_valid,exact_match,bag_match,swapped_order,decodability,provider,round_time_budget_seconds,seed,round_count,is_attested,n_slots_total,n_slots_pooled
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:frozen, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos1'],2,"frozen, gentle",gfrz,frz g,"Symptom 'frozen' with gentle intensity — parsed as symptom code 'frz' (frozen light pattern) followed by intensity 'g' (gentle). Nonsensical since 'g' is an intensity modifier for procedures, not symptoms.",False,False,True,True,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cool, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos0'],2,"cool, gentle",gencool,gcool,Compound modifier 'gentle cool' — from the early codebook proposal where g-prefix compounds like gcool/gwarm meant gentle-intensity cool/warm actions.,True,False,False,False,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, firm",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos1'],2,"warm, firm",fwrm,warm firm,"Warm action at firm intensity. Since firm is the default intensity, this is redundant — 'warm' alone would imply firm.",False,False,False,False,1.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:frozen, HighInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"frozen, HighInt",HIfrz,frz HI,Symptom 'frozen' + motif code HI (HighInt). Mixing symptom state with motif code — not a negotiated combination. Motif codes were proposed but abandoned since technician has no stellar reading.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cold, LowInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"cold, LowInt",LOcld,cld LO,Touch symptom 'cold' + motif code LO (LowInt). Mixing symptom code with motif code — motif codes were abandoned.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, moderate intensity",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos0'],2,"warm, moderate intensity",modwarm,warm mod,"Warm action (stone beside, radiant heat) at moderate intensity. Matches locked convention: action + explicit intensity (firm/mod/g).",True,False,True,True,1.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cool, LowInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos0'],2,"cool, LowInt",LOcool,cool LO,Cool action + motif code LO. Invalid mix; motif codes were dropped.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, HighInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos0'],2,"warm, HighInt",HIwarm,warm HI,Warm action + motif code HI. Invalid mix; motif codes were dropped.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:hot, moderate intensity",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"hot, moderate intensity",modhot,hot mod,Touch symptom 'hot' + intensity 'mod'. Nonsensical — intensity modifiers don't apply to symptoms.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cold, HighInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"cold, HighInt",HIcld,cld HI,Cold symptom + motif code HI. Invalid mix.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, LowInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos0'],2,"warm, LowInt",LOwarm,warm LO,Warm action + motif code LO. Invalid mix.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:hot, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos1'],2,"hot, gentle",ghot,hot g,Hot symptom + gentle intensity. Nonsensical — intensity doesn't apply to symptoms.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos1'],2,"warm, gentle",gwrm,gwarm,Compound 'gentle warm' — from the early codebook g-prefix compounds (gcool/gwarm) meaning gentle-intensity warm action.,True,False,False,False,1.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:hot, HighInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"hot, HighInt",HIhot,hot HI,Hot symptom + motif code HI. Invalid mix; also intensity doesn't apply to symptoms and motif codes were dropped.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cold, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos1'],2,"cold, gentle",gcld,cld g,Cold symptom + gentle intensity. Nonsensical — intensity doesn't apply to symptoms.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cold, moderate intensity",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"cold, moderate intensity",modcld,cld mod,Cold symptom + moderate intensity. Nonsensical.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:hot, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"hot, gentle",genhot,hot g,Hot symptom + gentle intensity. Nonsensical — intensity doesn't apply to symptoms.,False,False,False,False,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, LowInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"warm, LowInt",LOwrm,warm LO,Warm action + motif code LO. Invalid mix.,False,False,False,False,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cool, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_control,CX1,Intensified thermal action,"['pos0', 'pos1']",[],2,"cool, gentle",gcool,gcool,Compound modifier 'gentle cool' — from the early codebook proposal where g-prefix compounds like gcool/gwarm meant gentle-intensity cool/warm actions.,True,True,True,False,1.0,anthropic,250,41590297,15,True,2,0
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cool, HighInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos0'],2,"cool, HighInt",HIcool,cool HI,Cool action + motif code HI. Invalid mix.,False,False,True,True,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cool, firm",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_control,CX1,Intensified thermal action,"['pos0', 'pos1']",[],2,"cool, firm",fcool,cool firm,"Cool action at firm intensity. Firm is default, so redundant — 'cool' alone would imply firm.",False,False,False,False,0.5,anthropic,250,41590297,15,True,2,0
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:hot, LowInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"hot, LowInt",LOhot,hot LO,Hot symptom + motif code LO. Invalid mix.,False,False,True,True,0.0,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos0'],2,"warm, gentle",genwarm,gwarm,Compound 'gentle warm' — from the early codebook g-prefix compounds (gcool/gwarm) meaning gentle-intensity warm action.,True,False,False,False,1.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cool, moderate intensity",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos0'],2,"cool, moderate intensity",modcool,cool mod,Cool action (fan) at moderate intensity. Matches locked convention: action + explicit intensity.,True,False,True,True,1.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cold, firm",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos1'],2,"cold, firm",fcld,cld firm,Cold symptom + firm intensity. Nonsensical — intensity doesn't apply to symptoms.,False,False,False,False,0.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:frozen, LowInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"frozen, LowInt",LOfrz,frz LO,Frozen symptom + motif LO. Invalid mix.,False,False,True,True,0.0,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, HighInt",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"warm, HighInt",HIwrm,warm HI,Warm action + motif code HI. Invalid mix; motif codes were dropped.,False,False,False,False,0.0,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:frozen, moderate intensity",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"frozen, moderate intensity",modfrz,frz mod,Frozen symptom + moderate intensity. Nonsensical — intensity doesn't apply to symptoms.,False,False,True,True,0.0,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:frozen, firm",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos1'],2,"frozen, firm",ffrz,frz firm,Frozen symptom + firm intensity. Nonsensical.,False,False,False,False,0.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, moderate intensity",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"warm, moderate intensity",modwrm,warm mod,"Warm action (stone beside, radiant heat) at moderate intensity. Matches locked convention: action + explicit intensity (firm/mod/g).",True,False,False,False,1.0,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:hot, firm",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']",['pos1'],2,"hot, firm",fhot,hot firm,Hot symptom + firm intensity. Nonsensical.,False,False,False,False,0.5,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:cold, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"cold, gentle",gencld,cld g,Cold symptom + gentle intensity. Nonsensical — intensity doesn't apply to symptoms.,False,False,False,False,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:frozen, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"frozen, gentle",genfrz,frz g,"Symptom 'frozen' with gentle intensity — parsed as symptom code 'frz' (frozen light pattern) followed by intensity 'g' (gentle). Nonsensical since 'g' is an intensity modifier for procedures, not symptoms.",False,False,False,False,0.5,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_novel_role_pooled,CX1,Intensified thermal action,"['pos0', 'pos1']","['pos0', 'pos1']",2,"warm, gentle",genwrm,gwarm,Compound 'gentle warm' — from the early codebook g-prefix compounds (gcool/gwarm) meaning gentle-intensity warm action.,True,False,False,False,1.0,anthropic,250,41590297,15,False,2,2
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, firm",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_control,CX1,Intensified thermal action,"['pos0', 'pos1']",[],2,"warm, firm",fwarm,warm firm,"Warm action at firm intensity. Since firm is the default intensity, this is redundant — 'warm' alone would imply firm.",False,False,False,False,1.0,anthropic,250,41590297,15,True,2,0
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:warm, gentle",stabilization_engineer,field_observer,claude-opus-4-7,CX1,grounded_control,CX1,Intensified thermal action,"['pos0', 'pos1']",[],2,"warm, gentle",gwarm,gwarm,Compound 'gentle warm' — from the early codebook g-prefix compounds (gcool/gwarm) meaning gentle-intensity warm action.,True,True,True,False,1.0,anthropic,250,41590297,15,True,2,0
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:opposite, Top",stabilization_engineer,field_observer,claude-opus-4-7,CX2,grounded_novel_role_pooled,CX2,Opposite site,"['pos2', 'pos3']",['pos3'],2,"opposite, Top",oppT,opp T,"Opposite of Top face — i.e., the Bottom face. Uses 'opp' + face code. In late codebook we agreed to spell out opposite faces (T↔Bo) rather than use 'opp', but 'opp <F>' remains a decodable form meaning 'the face opposite to F'.",False,True,True,False,1.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:opposite, face-pair",stabilization_engineer,field_observer,claude-opus-4-7,CX2,grounded_novel_role_pooled,CX2,Opposite site,"['pos2', 'pos3']",['pos3'],2,"opposite, face-pair",oppF-pair,opp F-pair,"Opposite face-pair — nonsensical, since a face-pair already consists of two opposite faces. No coherent referent.",False,True,True,False,1.0,anthropic,250,41590297,15,False,2,1
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:opposite, edge",stabilization_engineer,field_observer,claude-opus-4-7,CX2,grounded_control,CX2,Opposite site,"['pos2', 'pos3']",[],2,"opposite, edge",oppE,oppE,Opposite edges — the edges opposite to a given reference. From my postmortem proposal to disambiguate 'opp' with suffix: oppF/oppE/oppC. Was proposed but never confirmed by engineer.,False,True,True,False,1.0,anthropic,250,41590297,15,True,2,0
veyru/1778879419,encode_decode,"encode_decode:stabilization_engineer:opposite, Right",stabilization_engineer,field_observer,claude-opus-4-7,CX2,grounded_novel_role_pooled,CX2,Opposite site,"['pos2', 'pos3']",['pos3'],2,"opposite, Right",oppR,opp R,"Opposite of Right face — i.e., the Left face. 'opp' + face code decodable, but we agreed to spell out opposite faces (L↔R) instead.",False,True,True,False,1.0,anthropic,250,41590297,15,False,2,1
